date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:12:12	8581/8581	---M--	200	added ('OK')	image/gif	etag:%225b925f8b-2185%22	https://www.instahealthsolutions.com/images/bx_loader.gif	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/bx_loader.gif	(from https://www.instahealthsolutions.com/css/jquery.bxslider.css)
01:12:13	2289/2289	---M--	200	added ('OK')	image/png	etag:%225b9260f7-8f1%22	https://www.instahealthsolutions.com/images/controls.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/controls.png	(from https://www.instahealthsolutions.com/css/jquery.bxslider.css)
01:12:13	26063/26063	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b925f50-65cf%22	https://www.instahealthsolutions.com/fonts/museo100-regular-webfont.eot	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo100-regular-webfont.eot	(from https://www.instahealthsolutions.com/css/style.css)
01:12:13	26063/26063	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b925f50-65cf%22	https://www.instahealthsolutions.com/fonts/museo100-regular-webfont.eot?	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo100-regular-webfontd41d.eot	(from https://www.instahealthsolutions.com/css/style.css)
01:12:14	22752/22752	---M--	200	added ('OK')	font/woff2	etag:%225b925f31-58e0%22	https://www.instahealthsolutions.com/fonts/museo100-regular-webfont.woff2	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo100-regular-webfont.woff2	(from https://www.instahealthsolutions.com/css/style.css)
01:12:14	29120/29120	---M--	200	added ('OK')	font/woff	etag:%225b925f5f-71c0%22	https://www.instahealthsolutions.com/fonts/museo100-regular-webfont.woff	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo100-regular-webfont.woff	(from https://www.instahealthsolutions.com/css/style.css)
01:12:14	56932/56932	---M--	200	added ('OK')	application/octet-stream	etag:%225b925f45-de64%22	https://www.instahealthsolutions.com/fonts/museo100-regular-webfont.ttf	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo100-regular-webfont.ttf	(from https://www.instahealthsolutions.com/css/style.css)
01:12:14	109101/109101	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b925f56-1aa2d%22	https://www.instahealthsolutions.com/fonts/museo100-regular-webfont.svg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo100-regular-webfont.svg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:15	26733/26733	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b925f38-686d%22	https://www.instahealthsolutions.com/fonts/museo300-regular-webfont.eot	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo300-regular-webfont.eot	(from https://www.instahealthsolutions.com/css/style.css)
01:12:15	26733/26733	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b925f38-686d%22	https://www.instahealthsolutions.com/fonts/museo300-regular-webfont.eot?	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo300-regular-webfontd41d.eot	(from https://www.instahealthsolutions.com/css/style.css)
01:12:15	23320/23320	---M--	200	added ('OK')	font/woff2	etag:%225b925f35-5b18%22	https://www.instahealthsolutions.com/fonts/museo300-regular-webfont.woff2	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo300-regular-webfont.woff2	(from https://www.instahealthsolutions.com/css/style.css)
01:12:16	29820/29820	---M--	200	added ('OK')	font/woff	etag:%225b925f54-747c%22	https://www.instahealthsolutions.com/fonts/museo300-regular-webfont.woff	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo300-regular-webfont.woff	(from https://www.instahealthsolutions.com/css/style.css)
01:12:16	56988/56988	---M--	200	added ('OK')	application/octet-stream	etag:%225b925f33-de9c%22	https://www.instahealthsolutions.com/fonts/museo300-regular-webfont.ttf	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo300-regular-webfont.ttf	(from https://www.instahealthsolutions.com/css/style.css)
01:12:16	110050/110050	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b925f2f-1ade2%22	https://www.instahealthsolutions.com/fonts/museo300-regular-webfont.svg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo300-regular-webfont.svg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:16	26990/26990	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b925f62-696e%22	https://www.instahealthsolutions.com/fonts/museo500-regular-webfont.eot	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo500-regular-webfont.eot	(from https://www.instahealthsolutions.com/css/style.css)
01:12:16	26990/26990	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b925f62-696e%22	https://www.instahealthsolutions.com/fonts/museo500-regular-webfont.eot?	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo500-regular-webfontd41d.eot	(from https://www.instahealthsolutions.com/css/style.css)
01:12:17	23604/23604	---M--	200	added ('OK')	font/woff2	etag:%225b925f4b-5c34%22	https://www.instahealthsolutions.com/fonts/museo500-regular-webfont.woff2	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo500-regular-webfont.woff2	(from https://www.instahealthsolutions.com/css/style.css)
01:12:17	30168/30168	---M--	200	added ('OK')	font/woff	etag:%225b925f24-75d8%22	https://www.instahealthsolutions.com/fonts/museo500-regular-webfont.woff	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo500-regular-webfont.woff	(from https://www.instahealthsolutions.com/css/style.css)
01:12:17	56776/56776	---M--	200	added ('OK')	application/octet-stream	etag:%225b925f22-ddc8%22	https://www.instahealthsolutions.com/fonts/museo500-regular-webfont.ttf	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo500-regular-webfont.ttf	(from https://www.instahealthsolutions.com/css/style.css)
01:12:17	108832/108832	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b925f41-1a920%22	https://www.instahealthsolutions.com/fonts/museo500-regular-webfont.svg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo500-regular-webfont.svg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:18	27147/27147	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b925f60-6a0b%22	https://www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.eot	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.eot	(from https://www.instahealthsolutions.com/css/style.css)
01:12:18	27147/27147	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b925f60-6a0b%22	https://www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.eot?	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo700-regular_0-webfontd41d.eot	(from https://www.instahealthsolutions.com/css/style.css)
01:12:18	23664/23664	---M--	200	added ('OK')	font/woff2	etag:%225b925f29-5c70%22	https://www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.woff2	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.woff2	(from https://www.instahealthsolutions.com/css/style.css)
01:12:18	30244/30244	---M--	200	added ('OK')	font/woff	etag:%225b925f5d-7624%22	https://www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.woff	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.woff	(from https://www.instahealthsolutions.com/css/style.css)
01:12:19	57420/57420	---M--	200	added ('OK')	application/octet-stream	etag:%225b925f52-e04c%22	https://www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.ttf	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.ttf	(from https://www.instahealthsolutions.com/css/style.css)
01:12:19	107884/107884	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b925f5b-1a56c%22	https://www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.svg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/fonts/museo700-regular_0-webfont.svg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:19	77083/77083	---M--	200	added ('OK')	image/jpeg	etag:%225b9260c8-12d1b%22	https://www.instahealthsolutions.com/images/nav_banner_bg1.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/nav_banner_bg1.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:19	74200/74200	---M--	200	added ('OK')	image/jpeg	etag:%225b9260bb-121d8%22	https://www.instahealthsolutions.com/images/african_nav_banner.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/african_nav_banner.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:20	32595/32595	---M--	200	added ('OK')	image/jpeg	etag:%225b925f83-7f53%22	https://www.instahealthsolutions.com/images/nav_banner_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/nav_banner_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:20	66445/66445	---M--	200	added ('OK')	image/jpeg	etag:%225b9260ce-1038d%22	https://www.instahealthsolutions.com/images/nav_banner_bg2.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/nav_banner_bg2.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:21	1204/1204	---M--	200	added ('OK')	image/png	etag:%225b9260af-4b4%22	https://www.instahealthsolutions.com/images/title_bg.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/title_bg.png	(from https://www.instahealthsolutions.com/css/style.css)
01:12:21	110904/110904	---M--	200	added ('OK')	image/jpeg	etag:%225b9260c2-1b138%22	https://www.instahealthsolutions.com/images/african_banner_img.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/african_banner_img.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:21	493648/493648	---M--	200	added ('OK')	image/jpeg	etag:%225b92612d-78850%22	https://www.instahealthsolutions.com/images/nav_banner_bg3.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/nav_banner_bg3.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:21	1737/1737	---M--	200	added ('OK')	image/png	etag:%225b925f8e-6c9%22	https://www.instahealthsolutions.com/images/controls2.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/controls2.png	(from https://www.instahealthsolutions.com/css/style.css)
01:12:22	59893/59893	---M--	200	added ('OK')	image/jpeg	etag:%225b9260ad-e9f5%22	https://www.instahealthsolutions.com/images/hospitalmanagement_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/hospitalmanagement_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:22	54999/54999	---M--	200	added ('OK')	image/jpeg	etag:%225b926102-d6d7%22	https://www.instahealthsolutions.com/images/contact_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/contact_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:22	44879/44879	---M--	200	added ('OK')	image/jpeg	etag:%225b9260e9-af4f%22	https://www.instahealthsolutions.com/images/partners.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/partners.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:22	40387/40387	---M--	200	added ('OK')	image/jpeg	etag:%225b926123-9dc3%22	https://www.instahealthsolutions.com/images/contact.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/contact.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:22	28853/28853	---M--	200	added ('OK')	image/jpeg	etag:%225b92602e-70b5%22	https://www.instahealthsolutions.com/images/faq.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/faq.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:23	73740/73740	---M--	200	added ('OK')	image/jpeg	etag:%225b92605a-1200c%22	https://www.instahealthsolutions.com/images/freedemo.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/freedemo.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:23	1004/1004	---M--	200	added ('OK')	image/png	etag:%225b9260fc-3ec%22	https://www.instahealthsolutions.com/images/faq_arrow.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/faq_arrow.png	(from https://www.instahealthsolutions.com/css/style.css)
01:12:23	1036/1036	---M--	200	added ('OK')	image/png	etag:%225b92608b-40c%22	https://www.instahealthsolutions.com/images/dot_img.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/dot_img.png	(from https://www.instahealthsolutions.com/css/style.css)
01:12:24	19569/19569	---M--	200	added ('OK')	image/jpeg	etag:%225b92605b-4c71%22	https://www.instahealthsolutions.com/images/outpatient_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/outpatient_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:24	54155/54155	---M--	200	added ('OK')	image/jpeg	etag:%225b925f97-d38b%22	https://www.instahealthsolutions.com/images/testimonials_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/testimonials_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:24	15498/15498	---M--	200	added ('OK')	image/jpeg	etag:%225b926149-3c8a%22	https://www.instahealthsolutions.com/images/innerpage_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/innerpage_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:24	50253/50253	---M--	200	added ('OK')	image/jpeg	etag:%225b92611f-c44d%22	https://www.instahealthsolutions.com/images/internationalclients_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/internationalclients_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:25	46585/46585	---M--	200	added ('OK')	image/jpeg	etag:%225b926136-b5f9%22	https://www.instahealthsolutions.com/images/indianclient_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/indianclient_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:25	35185/35185	---M--	200	added ('OK')	image/jpeg	etag:%225b925f6e-8971%22	https://www.instahealthsolutions.com/images/indiamulticenterclientele_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/indiamulticenterclientele_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:25	42651/42651	---M--	200	added ('OK')	image/jpeg	etag:%225b925f7a-a69b%22	https://www.instahealthsolutions.com/images/internationalmulticenterclientele_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/internationalmulticenterclientele_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:25	19569/19569	---M--	200	added ('OK')	image/jpeg	etag:%225b925f90-4c71%22	https://www.instahealthsolutions.com/images/interfacesbanner_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/interfacesbanner_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:26	61119/61119	---M--	200	added ('OK')	image/jpeg	etag:%225b9260eb-eebf%22	https://www.instahealthsolutions.com/images/integration_interfaces_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/integration_interfaces_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:26	19406/19406	---M--	200	added ('OK')	image/jpeg	etag:%225b926143-4bce%22	https://www.instahealthsolutions.com/images/primarycarecenters_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/primarycarecenters_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:26	104227/104227	---M--	200	added ('OK')	image/jpeg	etag:%225b926089-19723%22	https://www.instahealthsolutions.com/images/international_features_bg.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/international_features_bg.jpg	(from https://www.instahealthsolutions.com/css/style.css)
01:12:27	1049/1049	---M--	200	added ('OK')	image/png	etag:%225b926025-419%22	https://www.instahealthsolutions.com/images/check_icon.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/check_icon.png	(from https://www.instahealthsolutions.com/css/style.css)
01:12:27	1104/1104	---M--	200	added ('OK')	image/png	etag:%225b92614a-450%22	https://www.instahealthsolutions.com/images/bullet_bg.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/bullet_bg.png	(from https://www.instahealthsolutions.com/css/style.css)
01:12:27	931/931	---M--	200	added ('OK')	image/png	etag:%225b926150-3a3%22	https://www.instahealthsolutions.com/images/processflows_bg.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/processflows_bg.png	(from https://www.instahealthsolutions.com/css/style.css)
01:12:28	1040/1040	---M--	200	added ('OK')	image/png	etag:%225b9260bc-410%22	https://www.instahealthsolutions.com/images/pricing_listbg.png	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/pricing_listbg.png	(from https://www.instahealthsolutions.com/css/style.css)
